keypoints_count,keypoints_mean_x,keypoints_mean_y,keypoints_std_x,keypoints_std_y,keypoints_response_mean,lbp_mean,lbp_std,lbp_uniformity,lbp_entropy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,canny_edge_density,canny_edge_mean,canny_edge_std,sobel_mean,sobel_std,sobel_max,laplacian_var,laplacian_mean,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_range,intensity_skewness,intensity_kurtosis,hist_entropy,hist_uniformity,bone_area_ratio,num_components,opening_area_ratio,closing_area_ratio,hough_lines_count,texture_regularity,texture_mean_local_std,label,image_path
78,131.71794871794873,132.3846153846154,43.86865519494249,47.86659634196786,24.82051282051282,5.737942442602041,2.334293017480358,0.1635276392461891,2.894090151627301,55.58449299668628,2.575051242017542,0.5689818081672637,0.08918299510219045,0.9840033106907582,2.7789533607020322,6.87265785427857,6.999743863557627,6.999965212756076,-6.999999999999999,6.999999995000799,-7.0,0.04059709821428571,10.352260044642858,50.325510661611965,24.421042981651986,52.36229983002396,662.0045317065435,187.2348886412017,5.137057557397959,78.1107102997449,41.80582496545225,0,175,175,-0.08654970511702079,2.0771921859248215,3.827344784661064,0.08247482493604827,0.44357860331632654,14,0.4263193558673469,0.4453722895408163,29,12.044757852890738,11.693222465875168,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_4167_png.rf.37da86ff7d719737541c896ed2b40f9a.jpg
54,146.07407407407408,125.25925925925925,33.324360932358005,46.07167732244133,21.22222222222222,6.535415338010204,1.9676162255319203,0.3277585348539622,2.169317017878825,10.92444594344223,1.0644403380608833,0.7469646422871639,0.20073118439865803,0.9789996452771981,2.1427387475243824,5.111692352967071,6.918059207279605,6.9759014089597295,6.999999999986386,6.999941226983171,6.999999999730621,0.014508928571428572,3.6997767857142856,30.49187977303192,10.195365954010965,21.097792624467107,278.10789273229915,41.21292998541498,2.2164580676020407,15.610092474489797,16.107817094428746,0,78,78,1.017446295388675,3.1266331782098447,2.231796086066388,0.32044256274545624,0.36389907525510207,9,0.3604113520408163,0.3678451849489796,5,4.512517881531267,4.565768465819909,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_4167_png.rf.49abcbcc5767a84be1de5eb6f8e3ef2c.jpg
294,114.03061224489795,105.74149659863946,20.054070149401817,47.710591307698756,37.97959183673469,7.23567044005102,1.8309569849332763,0.5933699403268087,1.478220301098672,414.0122408095542,4.15563461102113,0.8264724423065957,0.7255148373056164,0.8599192088557371,2.272094114137425,5.083879911610607,6.96413226048071,6.931162374565025,6.999999999125566,6.999787863785414,-6.999999999758841,0.03884327168367347,9.905034279336734,49.271432262072835,38.398776667504194,138.87341159447374,948.1350114830693,1504.5945870535713,9.568558673469388,13.207230548469388,38.338368002720536,0,233,233,3.763267264176348,17.031824895899113,1.256867130459938,0.7242327931989712,0.061842315051020405,12,0.030970982142857144,0.06786112882653061,39,25.6809367542195,16.67952327976914,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_416_png.rf.4b3a047524fe18e9fcabaf1cb84edf27.jpg
240,112.89166666666667,107.55833333333334,25.98278142454259,51.99227439939729,36.375,7.54703443877551,1.5214702186914442,0.7706088844977202,0.9031967851456608,229.373964431895,2.8554095788463214,0.887347894604869,0.850891383950459,0.7964798276762033,1.8572879157749147,4.09252032498433,6.546835592488252,6.30879697637992,6.99999956683396,6.985051620816834,-6.9999998588484145,0.03264508928571429,8.324497767857142,45.31500488487796,25.58497266688047,102.40332388410316,753.2715313882504,883.9386957908164,6.570073341836735,5.498066804846939,23.672165276761383,0,194,194,5.268852327005147,31.645227250805664,0.7499120971257504,0.8401170934717517,0.03398038903061224,19,0.012216996173469387,0.03712930484693878,18,18.48903684977481,11.30104258109114,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_416_png.rf.7fbff7437e069421ea51e2620c2dc8db.jpg
304,116.40789473684211,108.53947368421052,25.338460277847933,48.7659395775462,34.411184210526315,7.329380580357143,1.7445782400280907,0.6492499788791464,1.3035168140919422,369.0722703661694,4.024990178913357,0.8385719793268781,0.7265363566310487,0.8588122997984655,2.236111737532828,4.824016253420621,6.925773708261389,6.856478083462754,6.999999995521265,6.999344999930602,-6.999999998972401,0.0362922512755102,9.254524075255102,47.68917511690231,36.089252110085525,131.33683486396217,935.1417004924975,1172.1764987244899,8.402303890306122,11.206493144132653,36.052328063907325,0,234,234,3.8829493731086604,18.083417763264418,1.122183157464368,0.763440298564367,0.05757732780612245,7,0.025111607142857144,0.06341677295918367,26,24.532427778507643,16.002923996494612,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_416_png.rf.9996b1b4685943b2cd28a6ba6d3441bd.jpg
16,11.4375,13.375,7.753779320434648,5.035809269620922,110.1875,6.567781409438775,2.0684509243520526,0.33403702449387407,2.229466037389451,56.9672267663962,1.0524428787959492,0.7709478197033443,0.2537505151168234,0.8399237099352943,1.9522212753736004,4.618214459540916,6.8885225451161265,6.750456230435217,6.999999983951147,6.998351927988466,6.999999999124363,0.0026307397959183672,0.6708386479591837,13.061922934162343,10.024167150063459,49.287431727205224,1000.0319994880164,309.8082585777655,2.5637356505102042,13.043985172193878,13.380197830066598,0,255,255,8.769377901616547,139.44220328700786,1.9497267012725124,0.30177523284372376,0.0023716517857142855,3,0.0,0.0034080038265306123,0,9.645920426264244,3.7245361060925894,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_4178_png.rf.015a43d455d6a004689686eff0b30c06.jpg
64,54.90625,31.984375,43.79059500552031,40.0204995078694,55.125,6.152303890306122,2.2135749762562424,0.22611865735073117,2.6043197966229714,123.71089833684644,2.0584479934818747,0.6507271264225595,0.16419719384482445,0.8610825223166751,2.4720598356321464,6.429907652839583,6.999993147341833,6.998132173038052,6.999999999999989,6.9999990299138535,6.999999999999952,0.011399872448979591,2.9069674744897958,27.07076367776049,18.936068037924436,71.25291308558172,979.8744817577402,711.7330129985659,5.110790019132653,47.896843112244895,21.079404163632177,9,255,246,4.075893857866228,36.68746817334299,2.725688705297874,0.17147477931185068,0.3891501913265306,18,0.3583187181122449,0.4042370854591837,3,13.762452730587123,7.366172585972925,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_4178_png.rf.c95b8a6a742e2acea789135978c311c4.jpg
40,24.575,15.275,12.926498945963674,6.553577267416628,86.55,6.8745216836734695,1.8681955001620512,0.4118598594792103,1.9375189744013166,113.08815478554857,1.1965276126965672,0.8289908295732995,0.38278414294699337,0.7435082487502097,1.5788606762132857,3.667339139421321,5.8712660183879635,6.065797497122113,6.999996797769342,6.954624231251488,-6.999999826143993,0.004763233418367347,1.2146245216836735,17.5571620799223,10.413814030213043,67.00636551430001,1086.9673408157212,652.8357298154723,3.3016382334183674,6.681441326530612,14.820736159441674,0,255,255,12.69401600264629,187.0146451676033,1.0959219762354873,0.544244102911188,0.004743303571428571,3,0.0,0.006776147959183673,0,13.186077308653882,3.8887540536924066,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_4178_png.rf.e96d5c69592f1af7ccea1ff572b7fdd9.jpg
25,187.0,71.28,38.82370409942874,18.67730173231669,79.2,6.261300223214286,2.159999756290425,0.25454844896118944,2.5059307626450464,47.983222525912836,1.489821416901064,0.7033788858492178,0.16480359291068636,0.9635262237355106,2.6391622913633617,6.383118322153916,6.999986144485578,6.999908517840756,-6.999999999999999,6.9999999551082075,-7.0,0.012037627551020409,3.0695950255102042,27.8087093890469,13.988512059008142,45.35666327522031,850.2823060607577,246.15673997133086,3.4385961415816326,63.53226642219388,25.857004026372344,0,255,255,-0.4466099384596315,5.638571131765486,2.9000844977742632,0.17087676633284526,0.5297552614795918,4,0.525031887755102,0.5346580038265306,8,8.853431373194107,6.123451760642825,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_417_png.rf.0f5d66adca89797fb45b2442e5a01b81.jpg
92,155.75,61.28260869565217,17.89256889714639,14.725994531230732,79.09782608695652,6.252849968112245,2.184843013088108,0.25495477141660394,2.5151872268939286,147.9246720349413,2.2079480157455316,0.715391234359453,0.1902633148816363,0.8795392809126508,2.3550068601911027,5.866694099331612,6.994912385611969,6.999791124905243,6.999999999999956,-6.999999972842284,6.999999999999979,0.0224609375,5.7275390625,37.785152602907885,22.517535651165048,87.99516489461887,940.9112604278897,676.3235784131058,5.477838010204081,30.24740911989796,24.771577904741083,0,255,255,4.24264725424688,35.540031347738854,2.6057958263979124,0.19218905971947783,0.011878188775510204,5,0.0,0.017697704081632654,9,16.704268914081815,8.62711200728465,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_417_png.rf.22f1a85c40a12325be40f67a88260b6d.jpg
92,186.55434782608697,69.17391304347827,23.73832167359388,15.988180889843335,70.09782608695652,5.985251913265306,2.126533277943934,0.21188239542770612,2.6344673155575866,136.03309868057087,2.176596932158158,0.6577765208080878,0.12372456750783663,0.8414146701261247,2.584486624531341,6.837362244035719,6.999629121852168,6.999948636912968,6.999999999999999,6.999999989073995,6.999999999999999,0.01233657525510204,3.1458266900510203,28.147638984454318,21.500492012921605,79.88894012462211,870.9190547921202,613.5239289826724,5.085140306122449,63.85028698979592,20.661878244945772,30,255,225,5.577806373591281,47.205749280039704,2.5599265641015236,0.19674686827416343,0.011399872448979591,6,0.0007772640306122449,0.016322544642857144,0,13.850085336839705,6.739832974285264,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_417_png.rf.4c655927426ec2b07da4c8c718f7725a.jpg
23,141.2608695652174,57.56521739130435,85.30162208116934,35.043855861597095,70.47826086956522,6.951231664540816,1.8078189017001387,0.4581247096935157,1.7970592493922743,29.93593697483284,0.7065488698747348,0.8444907800198385,0.26334299579492204,0.7842124735800055,1.7124991349466097,3.9483410165736377,6.982116264643151,6.767859185490169,-6.999999996246407,6.997509996788777,6.999999996273395,0.008769132653061224,2.2361288265306123,23.77419985270724,5.807993025442526,31.27970905429769,1009.9445529334766,159.658361006359,1.6568279655612246,7.30598294005102,8.368421451939755,0,246,246,10.061384950786259,219.68441373984086,1.349653420451363,0.44274500060629896,0.459781568877551,14,0.4491589604591837,0.46560108418367346,5,2.533412005478818,1.744714832631768,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_417_png.rf.62a49c49a639c5c57a083102cdb5e3f0.jpg
87,183.83908045977012,67.34482758620689,17.88782001535045,16.71383733029632,66.29885057471265,6.029316804846939,2.1585819751809323,0.21724658983454606,2.618944667135002,132.78298976435445,2.3364450724715797,0.6720134661025277,0.12805678892166522,0.8722677873073722,2.5015486005300773,6.952694159557012,6.998792670661937,6.999938587170017,-6.999999999999999,6.999999994133165,6.9999999999999964,0.019870057397959183,5.0668646364795915,35.58619627127755,23.35648790639943,82.78399816860899,899.0272520897239,559.2816703173579,5.413823341836735,49.27598852040816,22.870950990594025,0,255,255,4.191994956960701,35.75827657254808,2.5789462327069352,0.20759008011105629,0.012914540816326531,5,0.0027702487244897957,0.018435108418367346,8,15.58329972542039,8.02408255885721,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_417_png.rf.63d5d64ea1f7967da290e7cec3412f30.jpg
456,117.34649122807018,86.60087719298245,32.356134155876546,54.5445126376582,29.467105263157894,6.639787946428571,2.348670546316644,0.3778489179171142,2.1820406416493263,184.59057695389532,4.176529647834749,0.6452251251632817,0.449633728409912,0.9654313555109096,2.6034114166790823,5.505037548350865,6.999889283321334,6.999754715560089,6.999999999999994,6.999999757204624,6.999999999999994,0.0694156568877551,17.700992506377553,64.81070863225798,34.26297076879187,85.1310315705459,951.3243400649434,799.5261080994898,9.352319834183673,34.7570950255102,51.586695288446826,0,227,227,1.2775035635410341,3.4090999012071603,2.6869790968938263,0.38284721279031403,0.2835020727040816,15,0.26953125,0.29526068239795916,194,16.78344204774964,14.313862909216027,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_417_png.rf.7076b88dff7a61bdde07b871266eeeb8.jpg
386,119.03367875647669,92.59844559585493,40.307450621267556,64.42951643662556,30.77979274611399,6.481983418367347,2.3658512069440287,0.332293892143733,2.319659242765228,226.93987613761664,4.413270506503071,0.627249165705016,0.43856978053335993,0.9802632222940908,2.833933907954193,6.02078341349755,6.999808058033846,6.999979415695819,-7.0,6.999999994289006,7.0,0.07459741709183673,19.022341358418366,66.99886249512366,39.386903260228166,98.12780027611244,978.6613305939906,862.6221699617347,9.403300382653061,62.764229910714285,75.75175733693156,0,247,247,0.7111593113293784,1.8323672612569384,3.3600932352071364,0.23027687835283817,0.35512994260204084,13,0.3455835459183674,0.3602917729591837,126,20.590392607480027,17.860816486527497,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_417_png.rf.8250cc2ef839c8aeec80ba1571c4d72e.jpg
371,123.88679245283019,90.07816711590297,40.666192415993486,65.90209051393471,31.22911051212938,6.431640625,2.4126212998864816,0.3249694398408684,2.349431959786247,239.90693891250103,4.688971008581554,0.615176279122802,0.43469965468466665,0.9801251427834795,2.8475877431935053,6.047044596137577,6.999820480244653,6.999981147808504,-7.0,6.999999999388499,7.0,0.07395966198979592,18.85971380739796,66.73483510123872,39.490322284779026,98.82080224995077,945.043914323562,912.7355907206633,9.666733099489797,65.50882892219387,77.61772607878932,0,248,248,0.6716847703022543,1.76702773110414,3.344089910007825,0.23070088648197695,0.3604312818877551,22,0.35160235969387754,0.36521444515306123,140,19.398181912656288,17.756587859728427,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_417_png.rf.d047b68b7a560313e698965a8be42956.jpg
28,177.67857142857142,76.64285714285714,70.22212389036285,17.481039291011207,110.21428571428571,6.471340880102041,2.115717214295682,0.2816874215314601,2.4002316903975474,71.39064562518342,1.5455011474693319,0.7117745309865207,0.18739007481901615,0.8795157094063217,2.35849397679685,6.052100767188442,6.998718415620848,6.998450537048932,-6.999999999999694,6.999999071357225,-6.999999999999599,0.011818399234693877,3.013691804846939,27.557377813234844,13.002955509210953,49.41640763125686,956.1223771045211,445.6955060053249,3.633430325255102,34.15955835459184,17.630960744723758,0,255,255,2.878489765805254,32.576676366364964,2.5535486213936993,0.21586633910157044,0.4857900191326531,13,0.4771205357142857,0.4891382334183674,8,8.326554827787238,5.075038315049085,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_417_png.rf.db2ab3afa2224936fb427e746fa3e6df.jpg
24,144.66666666666666,70.54166666666667,65.97579522488195,40.15177369127739,99.875,6.8676857461734695,1.9113116851725636,0.4248257009035692,1.9382448425338255,42.31753712263424,0.9143815282402268,0.8140492245278377,0.27966061645532925,0.8148867737513338,1.9259740494503101,4.628135148289808,6.828993364837447,6.981061061858383,6.999999999754236,6.999972012257509,6.999999999857878,0.008031728316326531,2.0480907206632653,22.76111724342779,7.416903756603522,35.83367408045198,958.9129261825601,232.3800368986245,2.064532844387755,10.31672512755102,10.68720965363844,0,254,254,6.763354444750327,115.31255396940831,1.6931926573571874,0.3550558745573827,0.4925063775510204,14,0.48792251275510207,0.4968112244897959,3,7.053014320022869,3.339868973876723,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_419_png.rf.269bf0019a5788b9f70e945f05e00a65.jpg
41,115.04878048780488,70.65853658536585,70.7520408115596,48.21375664232911,68.63414634146342,6.49284518494898,2.20354642726015,0.30981780945361664,2.365655155040256,70.94897974252808,1.6779909834517883,0.7205636235828583,0.24905373511492518,0.9442152531270229,2.4395077008561765,5.5231530842574115,6.997984834340791,6.999408394713817,6.999999999999855,6.99999976082132,-6.999999999999964,0.01865433673469388,4.756855867346939,34.50174732431325,13.609350684941607,46.88807066019351,1022.6680790950699,383.80639303946975,3.7219985650510203,35.657346141581634,25.278138585391126,0,255,255,0.28382898649622995,6.354255818827552,2.712682720713489,0.1805023088491697,0.7252869897959183,1,0.7225167410714286,0.7282963966836735,8,10.102192463951852,6.608085310758998,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_419_png.rf.5620e14ebd30a0095a35a66001bc6bf3.jpg
